order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_state
102253fe87d606ab9c413be7b9caba5f,396f15716ae94de342e646bbe8fb8182,delivered,31-08-2017 16:06,02-09-2017 02:55,04-09-2017 18:06,11-09-2017 22:48,21-09-2017 00:00,MG
cb80c358a1e10aa7f1d55a1739720ea7,fdf37dfc1d2362ad24e584efa945c235,delivered,21-07-2018 13:53,21-07-2018 14:05,02-08-2018 14:16,07-08-2018 16:46,17-08-2018 00:00,MG
1389d3b1fab26d87e40c382d11a8ac3c,e4a1289920c7a33574e0433abd5b90d7,delivered,14-08-2018 22:49,14-08-2018 23:05,17-08-2018 13:18,27-08-2018 19:51,06-09-2018 00:00,RS
4ea517483bf1d3580730f6042334d158,5f91bcc2059ea3621ae1e319a74f90c8,delivered,29-08-2017 22:26,29-08-2017 22:44,30-08-2017 20:35,04-09-2017 17:51,21-09-2017 00:00,MG
5d2d954e72e7ec31baa0a784aa82a1d6,2d1abb9c4b05dc849f5fb26c75f3d710,delivered,20-07-2017 11:20,21-07-2017 02:50,24-07-2017 17:37,01-08-2017 22:08,11-08-2017 00:00,PR
390cb12cd3157360539ab0739c1b8fa9,edb85175262b80e62db167322a8501bd,delivered,03-08-2018 21:45,03-08-2018 22:23,07-08-2018 08:26,10-08-2018 14:42,27-08-2018 00:00,SP
a3d61f1e9214700ee2b1a7fb8662198e,c7a3d38f91df1c3b930e3c8ac667868c,delivered,03-01-2018 18:04,03-01-2018 18:11,05-01-2018 18:59,11-01-2018 21:48,26-01-2018 00:00,SP
519b875e24ac4f5060eda1fa6cd6b3bd,4ec504c54ba7f383e3105e7320ada110,delivered,05-02-2017 12:45,05-02-2017 13:01,06-02-2017 11:19,11-02-2017 02:47,02-03-2017 00:00,SP
9f1c165cccc244ac8d0e3a1f2d3a296b,d59ea05d6a56927cc0d442088170ec50,delivered,14-05-2017 23:14,16-05-2017 14:15,18-05-2017 14:30,29-05-2017 05:04,14-06-2017 00:00,MT
333b4a6a55acc57f2c11948085cd8c03,46bd443127658318bcdea0b367530e75,delivered,10-04-2017 22:47,10-04-2017 22:55,12-04-2017 17:18,20-04-2017 11:39,02-05-2017 00:00,SP
e12d873b226207d68d316a6bcf65123f,d0f4862195a37c1b6ba30abb64aa2039,delivered,04-07-2017 15:07,04-07-2017 15:25,07-07-2017 13:51,14-07-2017 20:19,28-07-2017 00:00,RS
95a87e0d2cf1cb63b02eba222ceaecc7,b93d757b24d7fe32863f81d69b43f2aa,delivered,04-06-2017 17:04,04-06-2017 17:15,08-06-2017 12:11,19-06-2017 18:48,07-07-2017 00:00,DF
d95cb2dcbf2eb01c15e4633df807d2e4,b61c63aace73cb64dcc63b841463dc11,delivered,04-06-2018 11:59,04-06-2018 12:10,05-06-2018 10:15,13-06-2018 19:32,25-07-2018 00:00,RJ
acba89405234491dd6704dbf3fd8f653,d09e32e1434fea56e44cb50f5e339c04,delivered,14-05-2018 09:49,14-05-2018 10:12,15-05-2018 14:25,18-05-2018 20:24,30-05-2018 00:00,MG
4b47ca7c3201379f99ee4c1f4d0c80b0,ad3251051c6981b78a714268f03e4e4a,delivered,06-03-2018 17:42,06-03-2018 17:55,07-03-2018 23:19,22-03-2018 15:41,03-04-2018 00:00,RS
17dc1e21997af8e93c86d7f7db02565f,d3216d63ecd7b466ae3f3eeaab37cdc7,delivered,16-12-2017 17:46,16-12-2017 17:56,18-12-2017 21:44,26-12-2017 21:13,16-01-2018 00:00,SP
9c8f72e1a86636d94b7adc52f856f5d9,3e8a00a5b4e6ef85bbe42e0c5482070c,delivered,20-11-2017 14:20,20-11-2017 14:31,22-11-2017 20:04,06-12-2017 00:39,15-12-2017 00:00,SC
cb8372ec4562008e6648acf4fa8b81c7,5f1f934f0527b0822763ecfc7a918ca7,delivered,15-08-2018 14:02,17-08-2018 03:09,31-08-2018 14:53,03-09-2018 15:36,22-08-2018 00:00,SP
1aba68837cfafa9cc4bba58efee87d4a,88bab0875c657d7167d0080bbb4e794a,unavailable,23-10-2017 10:49,24-10-2017 03:56,29-05-2018 18:52,08-03-2018 15:07,22-11-2017 00:00,MT
4983a642ae6d4ab0094e98bb201bd10b,588082ffda9076b85db042299827aaac,delivered,05-12-2017 16:04,07-12-2017 03:11,11-12-2017 23:17,21-12-2017 20:53,12-01-2018 00:00,RO
397e13bec7fab1213075383e4cdd11f7,05c9c8bee01dca6e97b35284f55a6a34,delivered,25-08-2017 16:02,25-08-2017 16:15,28-08-2017 20:59,18-09-2017 21:17,29-09-2017 00:00,PA
855c2d10e8d3135c6cd5af5dd14d080e,6392126e39bdc2bc69b67f1e7bd19dfa,delivered,24-11-2017 20:19,24-11-2017 23:32,28-11-2017 17:33,28-12-2017 19:52,19-12-2017 00:00,SC
676157c2d1075c88ea0009f8d7d2d389,f6d0beda15d742eb9351737ba24ec199,delivered,07-10-2016 10:18,07-10-2016 11:55,21-10-2016 12:25,09-11-2016 11:51,13-12-2016 00:00,AL
00c405bd71187154a7846862f585a9d4,1ab52508d3c58d96241850142347b75f,delivered,23-10-2017 14:59,23-10-2017 15:14,25-10-2017 13:30,31-10-2017 18:47,17-11-2017 00:00,BA
3f838331593040602cebc452fe2bdc8a,2fb9b13fc8a42cc45676f92144996ab3,delivered,02-01-2018 21:58,02-01-2018 22:09,09-01-2018 17:19,21-01-2018 13:40,30-01-2018 00:00,BA
ecadbb1baca4ac613473d62989309321,af4ea2d184d714d4e1b57caa68f0aa90,delivered,25-04-2018 16:37,25-04-2018 17:12,30-04-2018 06:17,04-05-2018 20:58,17-05-2018 00:00,SP
6a5c14e6b9a898873a371e04d2e8f4d2,1c587d7f2e6a80b508b880020d1ad07d,delivered,31-07-2017 20:02,31-07-2017 20:10,01-08-2017 15:17,11-08-2017 19:24,24-08-2017 00:00,ES
e239d280236cdd3c40cb2c033f681d1c,8f3b9d3f52f2f606b6675ef3d7d85e7b,delivered,01-03-2018 18:32,01-03-2018 18:49,03-03-2018 00:38,19-03-2018 19:41,02-04-2018 00:00,RJ
cfc1cc329b18565c0bdb4aa77d042c93,490bdfaadbbec3b4bed71410e2adbb15,delivered,17-04-2018 15:54,18-04-2018 02:11,24-04-2018 15:48,27-04-2018 17:08,15-05-2018 00:00,SP
f06876678e6f65feb46836d048f45a85,d52be8e3821283b0592f231cb6285b92,delivered,02-02-2017 20:04,02-02-2017 20:15,03-02-2017 12:33,10-02-2017 11:12,06-03-2017 00:00,RJ
060e3be7253bd20351674ea9eec80ff6,88d700121a83fbf44927b9118fff97b1,delivered,26-12-2017 14:08,26-12-2017 14:28,26-12-2017 22:41,07-01-2018 16:49,29-01-2018 00:00,PE
c1f9d94c449d29a907aaf5963c2fc4f1,f4b8696f625adaeef763cc9cd712c921,delivered,08-05-2018 16:59,08-05-2018 17:33,10-05-2018 16:17,21-05-2018 22:06,05-06-2018 00:00,PA
ed8057e84e86b05fc9bf67d7c6657881,366dfea050fe0b5bf7476a1f7a4800c3,delivered,12-02-2018 18:28,12-02-2018 18:47,21-02-2018 23:38,02-03-2018 18:08,06-03-2018 00:00,MG
6d987387b063e94301514187b362d3f2,2f1630a0b27c5a05a9c4f22db8d2b2c5,delivered,29-10-2017 15:26,31-10-2017 12:47,01-11-2017 19:27,06-11-2017 16:12,16-11-2017 00:00,SP
7c047c85426bcfb2784094eedd90ff94,085e2dbcdbd3235701eec1d6fac9de31,delivered,01-02-2018 16:42,01-02-2018 16:57,02-02-2018 22:18,17-02-2018 18:38,26-02-2018 00:00,SP
62f7289ebfb6bb8bcf133442c92558d4,323a3f2d3b2d3413da554ffd9e722d5d,delivered,21-08-2017 17:17,21-08-2017 17:31,22-08-2017 18:22,23-08-2017 20:39,11-09-2017 00:00,SP
6459b5f821625917c621e74c69b48cda,fd8630477788509b1d3ac9100f15869a,delivered,22-07-2017 14:11,25-07-2017 16:25,27-07-2017 13:22,31-07-2017 14:21,15-08-2017 00:00,SP
84ddeab730355e225a171d7d4249217a,a089bfdb23ffc911e6b8ca837314b355,delivered,16-11-2017 14:17,16-11-2017 14:30,17-11-2017 23:07,01-12-2017 16:57,13-12-2017 00:00,RS
0e8e76ea202279fb49931c948ed20655,52d9390024b97381b0088a515222c4af,delivered,25-02-2018 11:41,25-02-2018 11:50,27-02-2018 12:22,07-03-2018 18:23,29-03-2018 00:00,PR
ce9f67e52bc01bbf89c7ccc42923de1a,f21708444e76d160f1dd7f3beae7ed9b,delivered,20-11-2017 12:47,20-11-2017 13:14,21-11-2017 17:24,22-11-2017 17:31,01-12-2017 00:00,SP
a9495ad773a18a329a4f9e514f5c1c9f,a5b871d84fbfb35508252ecd5cf62046,delivered,06-06-2018 12:47,07-06-2018 02:55,07-06-2018 14:29,14-06-2018 21:12,20-07-2018 00:00,RJ
ee5cda8e001e5e116ecfadae037c5b1e,67ecc6b957ac04df1289cbb717919aa6,delivered,23-04-2018 12:27,24-04-2018 17:22,25-04-2018 16:07,03-05-2018 21:04,17-05-2018 00:00,RJ
e5507d205012f77887831308321ac9e3,53b5ac878e3b5f8a94af4dfe5cf6e8b8,delivered,24-11-2017 23:49,25-11-2017 02:38,30-11-2017 16:09,08-12-2017 00:13,22-12-2017 00:00,RS
18ef2a64141eab548a2c46df2545b1ee,b2df53a0d86cbc9c48616392a6e57c57,delivered,08-02-2017 14:41,10-02-2017 02:43,10-02-2017 09:37,20-02-2017 13:42,27-03-2017 00:00,GO
6775b950cdc4da0ce39b261032f92c84,c4d135422be0d4333f506acde8af9419,delivered,13-06-2018 12:19,13-06-2018 17:39,15-06-2018 13:09,16-06-2018 17:48,28-06-2018 00:00,SP
d51e56e6a1d66d3b91bf2334a386cd69,4e9f7c472ba693814a2f590db355c0c6,delivered,12-08-2018 21:03,12-08-2018 21:15,23-08-2018 15:41,27-08-2018 13:37,04-09-2018 00:00,SP
d75c95be9d5a66d6b84a09c37c0e7f13,b01e00c070e25269419c4028bb648b88,delivered,05-04-2017 21:05,05-04-2017 21:15,07-04-2017 08:14,17-04-2017 13:54,28-04-2017 00:00,RJ
dfaa4ce943a8dba10b754befb76fdb49,dcb6e7bc4e65d815025d0aa14349a4ca,delivered,26-11-2017 15:11,26-11-2017 15:17,27-11-2017 17:11,02-12-2017 16:39,18-12-2017 00:00,SP
9ad7523e9b0018cff18e52adaed6a3ae,46c18ff31d8dfbe995b587d9830492f1,delivered,03-08-2018 08:29,03-08-2018 08:45,03-08-2018 09:39,17-08-2018 18:35,28-08-2018 00:00,MA
da99cd03d06d3800fdc9c43b1581507a,158f500dc97199224f2b80572814646f,delivered,21-04-2017 14:40,21-04-2017 14:50,26-04-2017 10:19,02-05-2017 14:27,15-05-2017 00:00,SP
f1c39491d69990f9682d8dc91e190fa5,56be6e8c9779e4a7bd8fdf41f2dfed7d,delivered,08-12-2017 09:46,08-12-2017 09:55,08-12-2017 21:38,12-12-2017 12:48,27-12-2017 00:00,SP
ac120c30a7e66371f0ff851dfb709eef,93c2b53461f9504845db7db24d5e942d,delivered,17-11-2017 07:20,17-11-2017 07:30,17-11-2017 13:38,25-11-2017 13:37,18-12-2017 00:00,RJ
aa42ef5836ab019b44061dc0531788e2,da722aeb208a338524582eb7f7400b1f,delivered,15-07-2017 19:39,20-07-2017 15:04,28-07-2017 20:17,07-08-2017 17:08,08-08-2017 00:00,SP
17c13a317d710c0c018bc54017be9748,9f34c29227ab93336545ccb44ac5d92e,delivered,19-02-2018 22:31,19-02-2018 23:35,20-02-2018 22:58,14-03-2018 22:56,22-03-2018 00:00,RS
cf23765a36f2957f143e96a358682882,f46a004eb72287f1d215003b493fbd34,delivered,14-11-2017 13:25,14-11-2017 13:36,22-11-2017 20:31,28-11-2017 19:28,11-12-2017 00:00,SP
342cf69b4246df3d10f217d51f73d01d,77961ccd1178bd74513c38a56252dd38,delivered,03-10-2017 22:01,03-10-2017 22:14,04-10-2017 21:16,16-10-2017 19:22,01-11-2017 00:00,PR
b042196844fac663617a8534823b6720,1b647f8a54bfd8baa6a26e3fadac97c4,delivered,04-08-2018 12:03,04-08-2018 12:15,06-08-2018 14:00,13-08-2018 13:37,05-09-2018 00:00,PE
5c6716058d09c774a733e192b5573e96,c25a50d786c9148ef8e2eaa6b173a12a,delivered,12-06-2018 18:37,12-06-2018 19:07,13-06-2018 13:39,20-06-2018 18:56,26-06-2018 00:00,SP
8800d14eb6eb6031624538ca8750b921,ea7863f999febf4f8c4f2c28ce9e1151,delivered,04-07-2017 18:21,05-07-2017 17:42,11-07-2017 20:47,22-08-2017 19:03,26-07-2017 00:00,RJ
04127548fb3634e50ad03765c05cdc68,0eab5c860fac0aff7a9ef8f11deced68,delivered,04-02-2018 22:20,04-02-2018 22:30,05-02-2018 18:41,06-02-2018 15:45,22-02-2018 00:00,SP
28b01f0f5376bd0156e25d9cfd797b35,ff6ba48e587d8075a65326145000ff87,delivered,16-04-2018 17:49,16-04-2018 19:11,17-04-2018 19:52,07-05-2018 23:53,11-05-2018 00:00,RJ
7f685e08cef9cb9c0d7dfff90ece93d9,c9f7f8c891c537fa25fd0456acd01b33,delivered,12-05-2018 10:20,12-05-2018 10:34,14-05-2018 13:58,15-05-2018 18:57,25-05-2018 00:00,SP
1e9cdb2ee26ee17ecb5f050a180cf8ff,c438793f5bfa6de0ee35371740b40bb5,unavailable,29-05-2017 19:22,29-05-2017 19:30,14-04-2018 12:58,18-05-2018 13:58,23-06-2017 00:00,SP
a55faa0a62ca4a533d69b48af1f9c74a,9421a3f2c1ede92bccf8355fe8b8d6d7,delivered,19-03-2018 18:32,19-03-2018 18:50,21-03-2018 19:04,27-03-2018 10:46,05-04-2018 00:00,SP
c360d21b65fddc4ac8f8d4dabf8c946d,138e80e19b6bc2bf940a17b938a67295,delivered,04-09-2017 14:51,04-09-2017 15:10,08-09-2017 13:18,19-09-2017 19:33,26-09-2017 00:00,ES
00daac8efd71674d62356c2a306d1e4c,2b99e152f2351410951c503a2f6a2d7e,unavailable,21-11-2017 19:20,21-11-2017 19:29,14-05-2017 10:58,14-11-2018 13:48,12-12-2017 00:00,MG
564e414f20390e6417f5e6c6ad3f095e,3c8863310a791b2426da5c04de18e70c,delivered,20-12-2017 19:29,21-12-2017 02:11,26-12-2017 20:52,12-01-2018 12:28,24-01-2018 00:00,RS
121e0f10f4428cad6b8e0c2f584c822f,d7a55b5d962e407ab6a2eacc70b79ecc,delivered,03-10-2017 14:33,03-10-2017 14:49,05-10-2017 19:15,13-10-2017 21:06,27-10-2017 00:00,MG
7ad292313f72d59700c72169ba543021,0018f7fde63ca77254dbc47f4ea358b2,delivered,26-09-2017 14:01,26-09-2017 14:14,26-09-2017 20:03,03-10-2017 21:58,23-10-2017 00:00,SP
da730a4d617d48b8e8d136ef1f86915d,784fd050a4f5ccc4f971ce1e3c97276b,delivered,30-04-2018 12:25,30-04-2018 12:54,30-04-2018 15:24,09-05-2018 21:31,24-05-2018 00:00,SP
1dde4ac4444355c43b97d058a89e45bf,f7d8d01811120ea71aa219b25edb272b,delivered,03-08-2018 19:15,04-08-2018 05:05,06-08-2018 08:47,15-08-2018 16:40,15-08-2018 00:00,SP
875ab1a09eb128fa4a3bcedabfb42df6,a315d6e7a55b81d0e0f794bb1e08b729,delivered,01-12-2017 16:16,01-12-2017 16:40,05-12-2017 23:58,10-12-2017 14:03,28-12-2017 00:00,SP
f4427355eae41ccd3245fcdea1bef5dc,fefe3fceb37bd580239455461220cb1e,delivered,23-03-2017 10:52,23-03-2017 10:52,28-03-2017 15:09,02-04-2017 10:47,11-04-2017 00:00,SP
b7349b2c8b3b8105cb58b4c65602206e,48c2928ba35098ca096267d9dbe467b4,processing,11-08-2017 10:10,11-08-2017 10:25,14-05-2017 10:58,28-06-2018 13:58,29-09-2017 00:00,SP
fba65f440e70a49fc76b781c48ca3e62,59877a6f1e3fcf62456198ec8659be56,delivered,20-02-2018 13:39,21-02-2018 06:25,06-03-2018 16:09,15-03-2018 22:26,19-03-2018 00:00,RJ
d361517f7a73473e6336f783ab83011d,14e7c1d95f38ad5a830549879bd81a50,delivered,27-06-2017 12:17,28-06-2017 02:45,28-06-2017 15:34,12-07-2017 21:03,28-07-2017 00:00,SE
c5a136c7cf492a759889d92627006f25,6d03352eec00b16dd668224560ff054e,delivered,26-07-2018 17:24,26-07-2018 18:31,30-07-2018 11:10,31-07-2018 18:51,07-08-2018 00:00,SP
77f5d4e674acb013c60cb6ad00830cea,c8ccf6047e26411751b9ccf8a6a8ce27,delivered,13-08-2018 22:14,13-08-2018 22:25,15-08-2018 14:09,24-08-2018 19:08,10-09-2018 00:00,PE
42ee4f991900767ba353278c7c4f4df3,9a29aa642b3884b48ea5a04729ae703c,delivered,31-10-2017 08:44,31-10-2017 09:06,01-11-2017 15:29,03-11-2017 18:51,08-11-2017 00:00,SP
793b7a8a6150d038052487e8a2af52ec,d57230d9d905c3efa3f8d07284c69167,delivered,22-06-2017 18:32,22-06-2017 18:42,29-06-2017 12:38,07-07-2017 18:03,14-07-2017 00:00,MG
aec3389fc7c084e0cd8f8fae90fa52e3,465ad6320083538da0108d17efef1988,delivered,11-12-2017 19:50,11-12-2017 19:59,13-12-2017 15:39,06-01-2018 19:51,09-01-2018 00:00,ES
4c482dafefb6a39ce4de186a707efb75,5287baf6fd587eb5ed76b610b97135a8,delivered,27-04-2018 14:22,28-04-2018 03:11,30-04-2018 13:29,31-05-2018 00:09,05-06-2018 00:00,RJ
7b42f564d505ea0c0783bb273062ca8b,f40df781e8d1e5f46a4b19b347441b39,delivered,14-11-2017 09:02,14-11-2017 09:15,16-11-2017 14:32,21-11-2017 21:06,19-12-2017 00:00,PE
4ab99aa84c8140d406cbdf001bf1bbd6,dd2b8e83a0cb15e07cfeaf40038c3a24,delivered,06-03-2018 17:17,06-03-2018 17:35,07-03-2018 20:52,14-03-2018 21:21,22-03-2018 00:00,SP
30cc18e46e6a888afe8a75262a6f021d,29d38f9bf6cf71f4db95a87da5ad5086,delivered,12-04-2018 20:57,14-04-2018 02:30,16-04-2018 23:19,23-04-2018 22:54,10-05-2018 00:00,PR
64099350b7cbd1d6a7ac7786b990cb8b,b9c71896b3982d887261350a516f5c8b,delivered,17-11-2017 21:14,18-11-2017 21:11,28-11-2017 19:09,30-11-2017 12:37,30-11-2017 00:00,SP
3444a96bd74b41c9ef9ff23c7ee3c4c5,bccc6d9634a17a867191fb336a2e07ef,delivered,18-01-2018 17:56,20-01-2018 09:08,22-01-2018 21:58,21-02-2018 21:52,16-02-2018 00:00,RS
e5c7ffa799e1c5ba20007aae8e48a824,2771eeec77688777e6dc455f7145358c,delivered,22-08-2017 10:19,22-08-2017 10:35,25-08-2017 19:10,31-08-2017 21:52,04-09-2017 00:00,SP
fe0096592e11810b60646c95d63eb883,03c3fccf8214a32cb024281191b454c0,delivered,01-05-2018 11:57,01-05-2018 12:34,02-05-2018 16:35,12-05-2018 15:46,23-05-2018 00:00,BA
e153f584d70397c494b74b0dab983728,de0029f32ce5af88c35451d139bc5d65,delivered,24-05-2017 18:41,24-05-2017 18:55,26-05-2017 16:12,06-06-2017 13:55,21-06-2017 00:00,ES
bf2b2acbd8715f4415c2adfd5d9cf772,15da4fa167d44cfb1f970edb13027e88,delivered,03-08-2018 16:03,03-08-2018 16:15,09-08-2018 15:39,16-08-2018 14:52,03-09-2018 00:00,RJ
0812b411edea2fcc36b4bc1f8e4e36aa,de8d5f6d930d3af55696a28ec701cb9d,delivered,13-01-2018 13:18,13-01-2018 13:29,15-01-2018 22:04,29-01-2018 20:32,08-02-2018 00:00,SP
3a662f13db1a41cf57b7869e31d1e17b,339077c5a1390dca673f86ce755d0778,delivered,21-01-2018 21:34,22-01-2018 14:00,22-01-2018 21:56,02-02-2018 20:08,14-02-2018 00:00,SP
0b8a71b3f5c221a69f4d23097cd604f6,91ef15a60f302d55d0f2867836abca9c,delivered,09-06-2017 13:59,09-06-2017 14:10,14-06-2017 13:32,03-07-2017 14:21,17-07-2017 00:00,AL
5f4942fc3a59f2e62ae534f981105954,887b8a65e05f6ac52b0084002f88b30d,delivered,01-03-2018 08:07,01-03-2018 08:29,01-03-2018 20:12,07-03-2018 22:51,21-03-2018 00:00,SP
49f0e82d2c3c46134f551799b3990bf9,1e7347c98af2c5dd3b24ef197d20e0ce,delivered,02-08-2018 12:05,02-08-2018 12:55,03-08-2018 10:27,09-08-2018 16:51,16-08-2018 00:00,SC
5e08f8357b3660485f47d00381feaa6f,6f3ff429d5c4b068e63ef27beeace380,delivered,05-07-2017 13:00,06-07-2017 13:05,07-07-2017 16:53,21-07-2017 18:45,31-07-2017 00:00,DF
1c81f9f4689604517458a9438caaca30,135faf5be3b5e8705cc07b77df127bbb,delivered,30-04-2018 13:17,30-04-2018 14:04,03-05-2018 16:18,08-05-2018 11:59,23-05-2018 00:00,BA
f7361cf43f37fb3e52d766023b2a2205,b7c6a7b4843f3e00ff86559c717db968,delivered,25-05-2017 09:00,25-05-2017 09:10,26-05-2017 10:18,27-05-2017 04:44,07-06-2017 00:00,SP
314fc0121ed16cbe4f7979e96f3768ef,9b1c0b706b8991152859ed64739367f8,delivered,24-04-2018 22:09,24-04-2018 22:32,27-04-2018 08:12,02-05-2018 18:37,15-05-2018 00:00,SP
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,07-03-2018 14:11,07-03-2018 14:29,20-03-2018 16:50,22-03-2018 19:13,04-04-2018 00:00,SP
101a1fdfd16c29a1608a58883902ec1d,17ae35ec1439920979daeef055eeba28,delivered,06-01-2018 11:17,06-01-2018 11:27,10-01-2018 17:55,05-02-2018 20:57,16-02-2018 00:00,RJ
5b9b46528e4b091b07263899854f79f2,0471cc0884591a4029e0c0508511cee4,delivered,07-07-2018 14:28,10-07-2018 04:30,12-07-2018 08:27,20-07-2018 18:51,25-07-2018 00:00,SP
6cdb9c6dd8a5888b4dfc2ca57c8fb500,c96136313df64c4c19f3b9cf172f6b88,delivered,15-09-2017 23:02,19-09-2017 03:45,19-09-2017 17:55,22-09-2017 12:58,03-10-2017 00:00,SP
64a6cbaf0304bb145b7eae00fbbac35b,310ae0c5db4a725df3d7c74f27b403b2,delivered,05-04-2018 15:18,05-04-2018 15:30,07-04-2018 00:56,10-04-2018 17:52,08-05-2018 00:00,RJ
87276b621cf05e7f2afee8be6c9721b6,7e44a2ca0368138091e7d001d33b1adf,delivered,10-01-2018 12:19,10-01-2018 13:29,11-01-2018 15:32,16-01-2018 15:37,24-01-2018 00:00,SP
d5b4f23f53baadbbaaf0c6a983494333,9eecb0e524388f6bab5f8dab088a930e,delivered,04-11-2017 20:54,04-11-2017 21:05,08-11-2017 21:28,13-11-2017 17:43,29-11-2017 00:00,MG
9778cb541669139d06c5aaa454239be2,5ffad35cbda506f66e3ce02fe7461539,delivered,14-12-2017 20:32,16-12-2017 02:51,21-12-2017 20:32,26-12-2017 20:58,08-01-2018 00:00,RJ
4603709e5e41c0247684e02398ef89ba,db722d5d0a94bf93c8a0a000a4dae533,delivered,10-09-2017 22:15,10-09-2017 22:25,12-09-2017 12:57,21-09-2017 20:13,02-10-2017 00:00,SC
4d52cfe3ad25169d39fe5e6f99d17e2c,67b040308c4180844a54dea16ef1c5eb,delivered,03-04-2018 12:26,03-04-2018 12:49,05-04-2018 00:42,13-04-2018 16:46,25-04-2018 00:00,MG
3f27ed06b2513b7e6cad3d148e049bac,37901da82354e25caf037388d8138674,delivered,20-11-2017 11:46,20-11-2017 12:09,21-11-2017 17:55,22-11-2017 11:51,01-12-2017 00:00,SP
21b839e8ec7b148d9a2ed05f2a54a1bc,db997b4895c6d16369c97f2cc84ebb45,delivered,05-05-2018 17:42,08-05-2018 19:55,09-05-2018 15:52,21-05-2018 18:41,12-06-2018 00:00,RJ
81161411335afb1d9c6dfd1b42a63eb3,ab2e87ad1a915cf88638ab6f43f5450c,delivered,30-06-2018 20:44,30-06-2018 20:55,03-07-2018 05:28,05-07-2018 01:13,20-07-2018 00:00,SP
e9ad1ed9661164dc90b941c5389f67bd,a4b265207c9977d4511f65064b300962,delivered,09-01-2018 09:40,09-01-2018 09:50,11-01-2018 14:07,25-01-2018 20:58,06-02-2018 00:00,RS
d3b17114bb5d12fd946e0bb2680ec2b0,afedfc4f973123fcb3db4d7981c211ad,delivered,31-01-2018 16:25,31-01-2018 16:35,01-02-2018 22:35,27-02-2018 01:22,01-03-2018 00:00,DF
18edd05059b88de37d5667ff54a192bd,458ffa22478a3fac2da8c17151834d9e,delivered,27-10-2017 23:57,28-10-2017 00:31,02-11-2017 00:05,08-11-2017 20:11,05-12-2017 00:00,SP
f16541fd87ae67e35a8e464c49379348,9a51942bc62ef2eb2ca56a830515154a,delivered,05-03-2018 11:07,05-03-2018 11:29,06-03-2018 17:54,13-03-2018 12:07,26-03-2018 00:00,PR
a50c2fd61e48768d42124c4b1477acb8,212efb04c16e7f11fd4c788666a39e8d,delivered,28-03-2018 23:21,30-03-2018 03:09,09-04-2018 21:19,18-04-2018 13:17,19-04-2018 00:00,SP
6c0537a01fc638909ee26a49faa4c8a6,4116eb214c694f5b5954183ea63a064f,delivered,04-12-2017 16:29,04-12-2017 17:32,07-12-2017 02:11,18-12-2017 20:16,27-12-2017 00:00,SP
bfc39df4f36c3693ff3b63fcbea9e90a,53904ddbea91e1e92b2b3f1d09a7af86,delivered,23-10-2017 23:26,25-10-2017 02:14,27-10-2017 16:48,07-11-2017 18:04,13-11-2017 00:00,SC
a8e1abe16c229e9634213a4c3fbe8cd7,ce11232370d1f9997a7683d55f09fa41,delivered,25-10-2017 18:04,26-10-2017 18:31,27-10-2017 19:23,06-11-2017 23:12,16-11-2017 00:00,SP
f81872bf9ae3411093fd97c7f9d1b7e1,f717b98667c99b9bc4cb418cd644621e,delivered,16-08-2018 13:29,17-08-2018 03:30,17-08-2018 18:44,20-08-2018 16:48,29-08-2018 00:00,PR
70a4b21bf18001a99d94bf894697b8c1,ef5c01ebdd912188ba1f81f4a6b9a902,delivered,03-08-2018 12:30,04-08-2018 04:24,07-08-2018 15:42,20-08-2018 20:52,24-08-2018 00:00,RO
e6b06b65581e20f97ce6a161ca7523bc,3f9b97f22484a53b7ce385119f4abc8e,delivered,11-10-2017 09:37,11-10-2017 09:49,16-10-2017 22:44,25-10-2017 18:23,08-11-2017 00:00,MG
0bb9b595a2eb418ccff2dc89ff7cc58f,5e02b87345f6fe10a41606943f568ded,delivered,02-03-2018 11:06,03-03-2018 11:08,06-03-2018 00:36,09-03-2018 14:40,14-03-2018 00:00,SP
1222dd8e203987d55f99c5552d41746e,b4d9bdccef2f565308b2564514eba827,delivered,11-09-2017 15:36,11-09-2017 15:50,25-09-2017 12:23,03-10-2017 18:51,09-10-2017 00:00,TO
2b3c07290f8f2e99eb7f2201066b75b7,7154084ce152d55bcf5cb7f27e265f61,delivered,24-11-2017 19:24,24-11-2017 22:53,30-11-2017 01:18,05-12-2017 18:41,14-12-2017 00:00,SP
4dbc1d5924e76da8223695d76a439653,ef9e9829c11b679fb79e7166ec9a85dc,delivered,21-06-2018 19:42,21-06-2018 19:58,26-06-2018 15:01,27-06-2018 12:30,12-07-2018 00:00,RJ
be189e2867578f53e85ff49f5a1b3e74,595754ee1af34ada07cf34e8013149d6,delivered,30-09-2017 16:57,30-09-2017 17:14,02-10-2017 22:22,07-10-2017 14:37,26-10-2017 00:00,MG
04e00ba23c33890eaee39b02e8185cc2,291fd0287b7cfd75702b9be21f23f1e3,delivered,25-07-2018 21:36,25-07-2018 21:45,26-07-2018 12:32,30-07-2018 19:03,22-08-2018 00:00,RJ
